9.463357569191198309e+02;9.089211749327938605e+02;9.071466276752212252e+02;8.375580801469978951e+02;8.389887329383826682e+02;7.835555850850116713e+02;7.326431642883391078e+02;8.028888413721300594e+02;7.711754318768918210e+02;7.480837342624195117e+02;7.639260062695964280e+02;7.968262000211758505e+02;7.466940236962645940e+02;6.971444666242795165e+02;7.544324124632081521e+02;7.325007905605743872e+02;7.509965126792060346e+02;6.986026059610755965e+02;7.006600797215381817e+02;7.187673970493824527e+02;7.139237810677650486e+02;7.209499134224373620e+02;7.974046193618440839e+02;7.504385131584250530e+02;7.424865378113190673e+02;8.096268750242796841e+02;8.213363158068906387e+02;8.246764899089852179e+02;8.441165336695357837e+02;8.751598778036850490e+02;8.947275105160608746e+02;8.851645372583052449e+02;9.469831219055351994e+02;9.775818892944254230e+02;9.127323931861412802e+02;1.023775587421680484e+03;9.804626231034255852e+02;1.092601112448601498e+03;9.621023297336488440e+02;1.011533415270507362e+03;1.001590871874870118e+03;1.013407623922965058e+03;9.757743239255371464e+02;1.020035598175422592e+03;9.867424527572704847e+02;1.025814882130083561e+03;1.017971264780668434e+03;1.035128820724118896e+03;9.802440381769336000e+02;1.052778513088690943e+03;1.016427473044935368e+03;1.022422605165790515e+03;1.074995529015301145e+03;1.029840337700028613e+03;1.028847255318428552e+03;1.033462651785070875e+03;1.048442148983821426e+03;1.024534679996868817e+03;1.049163804179820545e+03;1.040311357732907254e+03;1.029188408451597979e+03;1.010196654423732866e+03;1.011141931916150497e+03;1.029890832702427360e+03;1.020548343384316240e+03;1.014771809676201315e+03;1.018269873622834211e+03;1.017121433223665008e+03;1.011284000565503106e+03;1.010203825068135302e+03;1.043875809729874163e+03;1.019462825350248522e+03;1.007387966524165449e+03;1.005429131405005251e+03;1.005836327893674252e+03;9.847580737233344053e+02;9.891558077910940483e+02;1.048330490533127204e+03;1.027448943200145095e+03;1.034140499622867083e+03;9.931536741726902164e+02;1.027688205324088585e+03;1.026070829202398727e+03;9.398516107109979885e+02;1.047593505293085855e+03;9.667190337581581616e+02;9.789690865035972820e+02;9.681690780548030943e+02;9.711011240353191170e+02;9.802275187035573936e+02;1.007976389720628049e+03;1.009283102975260476e+03;9.812842319927094650e+02;1.033492725129595101e+03;1.007852851739679181e+03;9.625208029058645707e+02
4.166322953030861527e+02;4.699654408864424795e+02;4.011464820927965320e+02;4.137487397394900768e+02;3.548353432757747896e+02;3.636376650030792916e+02;3.313759530836840668e+02;3.734861523608027483e+02;3.716710853968830861e+02;4.041031048556716883e+02;3.953145581549837857e+02;3.100022885629084044e+02;3.649205751784172094e+02;3.819522520855853713e+02;3.425494354073664454e+02;3.227692384875714424e+02;3.469544400126044934e+02;3.216315180290719127e+02;2.744788670995256439e+02;3.506996597572338032e+02;3.657627099700122244e+02;3.201022758508947277e+02;3.295458473771956847e+02;3.489034899097720768e+02;3.447820752774940161e+02;3.658142190760435710e+02;3.925010351796777854e+02;3.898168965285450440e+02;3.964292490933611361e+02;3.922860131307826350e+02;4.131035020128751967e+02;4.399167500054340962e+02;4.382175091859472786e+02;4.376133314011010498e+02;4.500608318160816452e+02;4.773823234194361476e+02;4.717900752819122090e+02;3.542433968873176582e+02;4.985730029898261364e+02;4.604473426903582549e+02;4.612406804433677507e+02;5.215802312434889245e+02;4.631554607862688044e+02;4.748008544997588842e+02;4.723058656275386511e+02;5.488498400739357521e+02;5.126748649758075089e+02;4.881319650100401759e+02;5.349156298300279104e+02;5.426219746707537297e+02;5.391084071522516297e+02;5.409623536607432470e+02;5.629295043564588923e+02;5.895541592610907173e+02;5.566319249601356205e+02;5.542067462371118154e+02;5.749102504642602298e+02;6.294885459163799624e+02;5.889298422956004515e+02;6.200443832753015840e+02;5.881248127974337194e+02;5.690410804753868206e+02;5.920187450108435314e+02;6.693064971944170338e+02;5.940269685699108777e+02;6.020591891263883326e+02;6.237400665306716974e+02;6.240544263070023590e+02;6.538244092865807033e+02;6.153366835463071993e+02;5.691402213235656973e+02;5.559753945759274529e+02;5.730784420372420982e+02;5.264016199983758497e+02;4.857810607171533093e+02;4.875677384330306268e+02;3.456084478274772209e+02;4.063526155487701317e+02;4.589140592023761656e+02;3.865071346444468645e+02;4.168717248069452808e+02;3.947699223615264827e+02;3.906959394201767282e+02;4.564753606575870890e+02;3.451081635926476565e+02;3.967787373293481323e+02;4.081676759419869995e+02;4.101935893967739730e+02;4.210985934847567478e+02;4.178248529484047822e+02;4.528217518265544186e+02;4.803209251965806743e+02;4.306026115024830005e+02;4.108896750340501285e+02;4.725345484216497880e+02;4.058748205610631885e+02
1.175647239757114676e+03;1.137369545883990668e+03;1.079199659616357394e+03;1.038190003055479110e+03;1.047127605749613394e+03;9.812614877041335149e+02;9.484754749532573896e+02;9.779212175917970171e+02;9.280688597097386037e+02;8.634224325236291406e+02;8.734807982673241895e+02;9.108712577376156787e+02;8.285103134329398245e+02;9.163042251481198264e+02;8.916531649033124722e+02;8.929349533853322782e+02;8.805611250143797406e+02;8.223424363943225899e+02;8.722744030685063308e+02;8.790861202545191873e+02;8.834073192755849959e+02;8.848329279763852355e+02;9.277430136879861493e+02;9.335693768740569567e+02;9.811505560192966868e+02;1.025196914712732450e+03;1.036417528226484592e+03;1.091815739634876081e+03;1.151003397536676175e+03;1.176301743921446587e+03;1.271390517930932447e+03;1.241964066092810754e+03;1.291922231501070655e+03;1.334362251168236526e+03;1.383024999393127018e+03;1.467914954094746918e+03;1.429784881397504250e+03;1.434980540139741152e+03;1.439557030330420048e+03;1.419513647677513291e+03;1.475857501635578956e+03;1.483444471055600616e+03;1.484812735940975699e+03;1.452829728568165820e+03;1.463652238151754773e+03;1.482877372372794980e+03;1.488750560557567951e+03;1.467988609045147996e+03;1.487836989423161413e+03;1.509794404205414821e+03;1.522484198521643521e+03;1.533041326295004183e+03;1.482990409619242655e+03;1.493488035298481236e+03;1.495172537391525111e+03;1.456818162956541073e+03;1.519153151623478379e+03;1.433442988993120252e+03;1.457353241990033439e+03;1.435240695086342839e+03;1.409278810649607522e+03;1.392069561184905751e+03;1.432693691611169470e+03;1.439769392224246985e+03;1.421802212799891549e+03;1.403183173340558824e+03;1.426954991914440370e+03;1.407601663948798205e+03;1.385511812039314009e+03;1.417484743818693914e+03;1.436519356361870223e+03;1.416470891474397604e+03;1.457734279865865574e+03;1.458996089284112031e+03;1.465389528043622931e+03;1.500517271994897328e+03;1.446895174017002091e+03;1.506722527472345973e+03;1.489999264469603531e+03;1.512417877448347326e+03;1.462098069353580513e+03;1.451956226595393218e+03;1.467969611616303155e+03;1.404743427077086380e+03;1.381044536897708895e+03;1.403473891556132685e+03;1.343689055066874062e+03;1.342635759038277911e+03;1.292260715420374027e+03;1.282956813493093478e+03;1.290729665468644043e+03;1.316242053031346586e+03;1.337984621806835776e+03;1.346766545144546853e+03;1.268335524365765423e+03;1.234889070534235088e+03
1.222097231541524707e+03;1.161514752117747776e+03;1.077388747268506904e+03;1.063184945866747057e+03;1.032656516342491159e+03;1.022601914283581891e+03;9.871998153628023829e+02;9.685650687964073313e+02;9.880363300890379605e+02;9.772948843177521212e+02;9.535244259001286764e+02;9.669823880964806904e+02;9.306464784712459277e+02;9.190953947900949288e+02;9.259149657963673690e+02;9.075891402795419936e+02;9.400913941185521026e+02;9.530134493974262568e+02;9.634839122397806932e+02;9.592450564646269413e+02;1.009279740008912313e+03;9.835726664885313539e+02;1.018744879860020205e+03;1.033857360178548333e+03;1.051263807309474487e+03;1.084602610406550866e+03;1.091004650992266079e+03;1.211598386780321562e+03;1.213384800438414914e+03;1.318304624008986593e+03;1.361077913251734799e+03;1.410131332798923722e+03;1.478802405198993483e+03;1.502607598520779902e+03;1.550223089519210589e+03;1.562052196163699364e+03;1.598963837502371916e+03;1.648257764253594360e+03;1.608416254107192117e+03;1.577427035519375295e+03;1.597102193483139672e+03;1.573693205304708044e+03;1.544456283222276625e+03;1.566415300304426864e+03;1.524601866151315335e+03;1.542120382811141553e+03;1.566127109999693857e+03;1.615414688936972425e+03;1.532808066424971912e+03;1.593463555358369831e+03;1.623856232315383750e+03;1.557854061608245729e+03;1.562628503506341531e+03;1.550743472214123358e+03;1.569378527478194201e+03;1.563710546159929891e+03;1.580127759293509371e+03;1.526647269440636364e+03;1.526030638776119304e+03;1.562421774125010188e+03;1.539748509987254238e+03;1.493144893381160273e+03;1.533506626561907524e+03;1.503103823735985088e+03;1.481846974975227113e+03;1.508441633581976930e+03;1.477175391715054730e+03;1.492955135858208905e+03;1.472289210022983298e+03;1.488646091323742439e+03;1.489186600067339896e+03;1.493746214945416341e+03;1.460321204492917786e+03;1.463404193637259596e+03;1.438972967028473704e+03;1.443800755822055635e+03;1.458650670257349248e+03;1.443568119055885745e+03;1.430319073565962071e+03;1.432443709830123680e+03;1.436849427215373680e+03;1.411156230289099994e+03;1.354541074915372747e+03;1.349405081827299000e+03;1.292930596881118390e+03;1.305540962372748936e+03;1.257488006869072478e+03;1.202058615052099640e+03;1.205220284905579319e+03;1.212391058834170963e+03;1.220417445888112752e+03;1.233224410381391635e+03;1.221139302827170241e+03;1.221944778647860858e+03;1.200824220328183401e+03;1.180234811396846908e+03
1.101822118232479625e+03;9.595609632020324398e+02;9.782436378837044231e+02;9.739530511170678437e+02;9.439766970691731558e+02;8.821004326865735266e+02;8.950849568197792223e+02;9.001640437786793427e+02;8.239200354393587986e+02;8.571974309222193824e+02;8.688242258975567438e+02;8.099576083548134875e+02;8.471463924079571370e+02;8.215060494947503003e+02;8.582494211603549275e+02;8.360886199802389456e+02;8.422542905612021968e+02;8.162946317562001468e+02;8.225739972017753416e+02;8.223463281385958226e+02;8.262592875231530343e+02;8.114401745571267384e+02;8.330732676393363363e+02;8.246792751631987812e+02;8.717903192521652045e+02;9.236919027059028622e+02;9.799206443457439946e+02;9.797886897212677013e+02;9.965536184308490419e+02;1.067055284419917143e+03;1.123211901502068713e+03;1.110612314858157561e+03;1.148763625386515514e+03;1.129451465707923717e+03;1.160728841911503878e+03;1.180155252332830059e+03;1.245906790171517969e+03;1.137825407622544617e+03;1.241151050041919689e+03;1.208459475640895107e+03;1.269531722741538715e+03;1.274830294172130834e+03;1.232938335252762499e+03;1.232578182961827906e+03;1.283589543648071185e+03;1.231816352807768226e+03;1.212713396065962570e+03;1.247095592233391244e+03;1.214530243403214627e+03;1.267459724902700600e+03;1.240389869459644615e+03;1.229595265160631243e+03;1.314855949612795030e+03;1.245008393657469696e+03;1.212907458019340311e+03;1.229393450616761811e+03;1.236315146714063985e+03;1.220789622675720011e+03;1.269432904446397288e+03;1.233697831314287896e+03;1.158273725103442757e+03;1.184056720267402625e+03;1.236017951602183985e+03;1.192851730254137010e+03;1.173910468872228194e+03;1.215016826616685421e+03;1.176397973852550422e+03;1.199147732905471457e+03;1.176513874372790497e+03;1.160393556742174269e+03;1.194397023367651173e+03;1.178537732891196583e+03;1.164169335956642954e+03;1.158881798584990520e+03;1.191867378517174529e+03;1.203584611417394626e+03;1.107317632669871045e+03;1.139016306060844954e+03;1.130170110271291605e+03;1.146375990919271317e+03;1.098399340466685089e+03;1.110276471895161649e+03;1.105347360919517996e+03;1.122775782757045818e+03;1.089796760470897652e+03;1.098547252362179051e+03;1.084434176591546247e+03;1.082515613750177181e+03;1.087352310448988646e+03;1.026328763655615148e+03;1.045783259054720247e+03;1.075968983134647260e+03;1.061480382352944616e+03;1.026923685883559756e+03;1.080702497839981788e+03;1.038953704766995997e+03
1.294492027886287815e+03;1.266048031966198096e+03;1.197426842502490672e+03;1.196330357629518858e+03;1.160501677720061480e+03;1.128448454537463022e+03;1.151875554006775701e+03;1.131038489074976042e+03;1.110574026022718499e+03;1.102888280918316468e+03;1.078994654948758807e+03;1.127091647920085052e+03;1.049825481378853738e+03;1.032962518949776950e+03;1.070690699498763024e+03;1.017118602054068333e+03;1.010785353527228381e+03;1.058356167370026469e+03;1.094448577906048513e+03;1.027317628915774549e+03;1.073742440975342788e+03;1.067602005145343355e+03;1.124195941115300684e+03;1.087203712304593182e+03;1.117235252334208553e+03;1.152613354147786595e+03;1.218383496272065713e+03;1.199374935333781423e+03;1.231084181626265490e+03;1.249935604852475308e+03;1.316762491678900687e+03;1.303295608045344352e+03;1.395054797260206442e+03;1.426056402746939966e+03;1.437461731446961949e+03;1.476060900777382358e+03;1.501513475103204655e+03;1.422310515043558098e+03;1.510845416241719477e+03;1.492135019764516073e+03;1.503094060512605665e+03;1.451984141001201806e+03;1.469861910035856226e+03;1.472833949475061672e+03;1.464432605317148273e+03;1.475931781938503264e+03;1.430200289568831067e+03;1.445425622084834686e+03;1.476734721934021763e+03;1.475420740702210423e+03;1.489898740582355686e+03;1.469789887468129791e+03;1.481522578497851100e+03;1.409760554095802718e+03;1.443208165962744260e+03;1.451455974912606962e+03;1.405004925097491650e+03;1.386858468483505931e+03;1.437207261571279787e+03;1.376213101358478298e+03;1.402274052578903593e+03;1.331557997141842407e+03;1.378346381421258457e+03;1.363950793883188453e+03;1.313060177068544590e+03;1.309914611987534272e+03;1.359933477769080127e+03;1.319563515089372231e+03;1.347176720193095662e+03;1.331756489028423402e+03;1.378937541995854417e+03;1.332773641972604537e+03;1.357654790374596814e+03;1.326983614822891013e+03;1.384546095059526579e+03;1.392102108999806660e+03;1.390198401590650974e+03;1.337999056118306498e+03;1.387209144837235272e+03;1.341739218978970484e+03;1.343465965542829963e+03;1.343263056733748726e+03;1.384644906761991024e+03;1.361258958311202832e+03;1.338610980414562164e+03;1.315269226340543810e+03;1.313956411383418754e+03;1.293585317915194537e+03;1.220928722802163065e+03;1.284851077989614623e+03;1.259000505176778461e+03;1.302452189680890797e+03;1.263788778511075861e+03;1.352235017199696131e+03;1.275659543342846518e+03;1.296769702122388935e+03
1.026228990648367471e+03;9.889552771003296812e+02;9.908854162403154078e+02;9.380865119161413759e+02;8.990304842180828473e+02;9.002544832905039129e+02;9.289354074126541718e+02;8.709442972899521465e+02;8.837094605049289839e+02;8.555590227853267606e+02;8.770878986031284512e+02;8.243011937678249978e+02;8.511137519943007419e+02;8.082125479011255038e+02;8.440779550326938079e+02;8.279680878079053628e+02;7.898748534492741555e+02;8.256072142367167999e+02;8.473655886042065504e+02;8.283723274720103973e+02;8.726111950657592615e+02;8.535465133590683990e+02;8.408556728098880058e+02;8.604888148615196997e+02;9.000868370949974633e+02;8.746724981520665096e+02;9.170735352522083303e+02;9.457986804693343856e+02;9.657319438494291717e+02;9.725122340412177664e+02;1.009922519096774636e+03;1.036205559058427298e+03;1.069319601185341071e+03;1.072375221518504986e+03;1.102059303167436383e+03;1.149359286729407359e+03;1.159845030457186112e+03;1.188495464431930941e+03;1.186516070002736797e+03;1.187724054445702677e+03;1.172308432963231326e+03;1.162353578940160105e+03;1.145191661902150827e+03;1.187011520757421977e+03;1.166867330646876553e+03;1.200738130364761219e+03;1.137344953619535772e+03;1.226354770772557913e+03;1.268934538806122418e+03;1.212375355365055611e+03;1.191808815959067488e+03;1.190964232228866422e+03;1.262466511255981004e+03;1.225078852691530983e+03;1.235176201055135152e+03;1.197988601932857364e+03;1.210250983189607268e+03;1.205399431063194925e+03;1.191357799980230311e+03;1.161688663574608881e+03;1.167410654235795846e+03;1.198871736202899456e+03;1.137766414239689311e+03;1.180557987325041722e+03;1.199470383520398627e+03;1.160922335775363990e+03;1.168745437761719131e+03;1.160774484659624022e+03;1.154011411729213933e+03;1.158109619701004931e+03;1.178047737381961497e+03;1.125161870485765803e+03;1.132160895883363764e+03;1.154565028769776745e+03;1.181753040606889726e+03;1.189888572344096247e+03;1.122835028888566967e+03;1.155664438466622414e+03;1.183109392277016923e+03;1.175207026560070744e+03;1.153163140435803598e+03;1.113562661618064567e+03;1.075697499551473811e+03;1.157371283294353361e+03;1.097209009794541998e+03;1.063860216296327962e+03;1.114052618299852156e+03;1.079805098898905726e+03;1.074126857790970689e+03;1.085877643884435429e+03;1.082467078667009673e+03;1.151352270418625494e+03;1.132648956004542015e+03;1.107226353696189790e+03;1.062384043628527252e+03;1.094848718260009264e+03
1.233417536282661331e+03;1.163488406663011574e+03;1.153430116234714433e+03;1.115466410401771782e+03;1.038689798345194959e+03;1.031215881548763036e+03;1.075489910998804589e+03;1.033050562630085324e+03;1.016721717263950836e+03;1.019468386399282849e+03;9.478144326676264200e+02;9.942935110896432889e+02;9.098604835247133451e+02;9.430534076227546620e+02;9.595520579645336738e+02;9.374766869137256435e+02;9.218837025459706638e+02;9.455467361725470710e+02;9.538932700875533328e+02;9.762088510120122464e+02;1.010192983398527531e+03;1.006063114029899452e+03;1.013165048573182503e+03;1.002046299239116365e+03;1.049694846828149366e+03;1.089566547777786582e+03;1.181641456165563568e+03;1.228421171710779163e+03;1.247948531553773591e+03;1.319689275115901410e+03;1.374689062595984296e+03;1.388369972933227928e+03;1.490512779779741777e+03;1.483134696115846509e+03;1.472426175049775793e+03;1.520815935790049025e+03;1.533542749322293503e+03;1.518908825449158030e+03;1.564175616753464965e+03;1.562631205675483898e+03;1.558080983265802843e+03;1.577209830221295761e+03;1.525001876772636251e+03;1.557967472967810409e+03;1.546379788873065536e+03;1.575620110254579004e+03;1.528433903001836370e+03;1.539296972462353551e+03;1.585758379466202086e+03;1.605281310486265056e+03;1.579166590834069666e+03;1.607834923554176157e+03;1.552430087426050250e+03;1.599282089383520997e+03;1.570283012307234230e+03;1.528583987890297067e+03;1.603398193022904252e+03;1.548021795812580422e+03;1.523490625309784264e+03;1.501919774738916431e+03;1.511728541641038646e+03;1.474186609077189132e+03;1.511586063645405375e+03;1.509879510473696428e+03;1.523510431316678023e+03;1.500812953241814967e+03;1.492169488359701973e+03;1.486430269504198350e+03;1.555317217030687289e+03;1.567859257080969201e+03;1.536086222667312995e+03;1.537793990562589215e+03;1.523916695067362525e+03;1.569785265449163035e+03;1.572148438302739578e+03;1.627118501259050618e+03;1.599375005583186294e+03;1.629671926836606190e+03;1.547176071999968372e+03;1.574551614734761870e+03;1.533722307872104011e+03;1.499074853433556655e+03;1.486245573810157111e+03;1.447939504081981113e+03;1.460877170072489889e+03;1.447680332192941933e+03;1.429241060399637490e+03;1.404972048203132317e+03;1.389538383191327966e+03;1.304593740799164152e+03;1.308907155945762497e+03;1.370631762650928522e+03;1.420114956584527590e+03;1.348748024514020926e+03;1.325300109324733057e+03;1.258299623966570607e+03
1.121388120725987164e+03;1.108847532321939980e+03;1.093011806817324668e+03;1.068169278192032607e+03;1.066914770261641934e+03;9.751261899849648671e+02;9.691521023858747412e+02;9.805642228878834885e+02;9.108628844941417810e+02;9.269793571698119194e+02;9.655324297918260754e+02;8.879681215495293145e+02;8.842690538971717160e+02;9.151780532411261220e+02;8.981569292998293577e+02;8.801145076593413705e+02;9.205094867710722610e+02;9.067757009035385636e+02;8.936990757924570516e+02;8.694985351279023007e+02;8.749255971547238460e+02;9.347734768750973444e+02;8.968726377965391521e+02;9.517540654831368556e+02;9.930414501424220362e+02;1.031814696006647409e+03;1.061657649406522296e+03;1.035393053493724892e+03;1.083125697246736308e+03;1.101421635802919127e+03;1.156196382756177627e+03;1.193828647914183875e+03;1.178538059050508991e+03;1.241881694667198417e+03;1.273542055531443339e+03;1.314961129809719296e+03;1.352127940453592373e+03;1.424908084413319557e+03;1.370826214772264393e+03;1.323976083883714637e+03;1.360865036222878189e+03;1.396933446094924875e+03;1.344513955254447865e+03;1.370460844262692945e+03;1.348400149027607767e+03;1.372282479695855045e+03;1.364004022533084481e+03;1.385985850842959280e+03;1.375046891486930917e+03;1.364494738963272312e+03;1.390267163379406838e+03;1.402253672927498201e+03;1.371565197293514302e+03;1.367369427819366820e+03;1.351104050568433877e+03;1.342490175552203254e+03;1.370342980004967330e+03;1.339366690138048170e+03;1.372027768007206532e+03;1.316777420617748476e+03;1.337212450119883897e+03;1.288109681591798335e+03;1.326252832265049619e+03;1.312041397923349450e+03;1.315891307790526753e+03;1.315100848635051534e+03;1.261166821946185792e+03;1.298036357783891845e+03;1.283352632628232868e+03;1.282563039897584986e+03;1.278543507751137668e+03;1.314914646133484212e+03;1.346883284402685831e+03;1.327207529807635410e+03;1.318837866593918534e+03;1.306010998147322425e+03;1.366933801413286574e+03;1.342386277252110631e+03;1.383128987230521716e+03;1.369777873637753146e+03;1.345058731947834076e+03;1.239117164562952667e+03;1.273427257262525472e+03;1.285596142054853317e+03;1.255642147173424291e+03;1.245423046794546281e+03;1.234069021567878053e+03;1.230483542992151797e+03;1.148008232417749468e+03;1.175891809146643027e+03;1.142907266258797563e+03;1.179685709286972724e+03;1.217792621727610367e+03;1.179848711322992813e+03;1.153025928420970558e+03;1.104687815539408348e+03
1.562775556674378322e+03;1.533925485296223542e+03;1.561903882565561617e+03;1.464720123953163693e+03;1.477427962860701427e+03;1.394420731307794995e+03;1.373825099285363194e+03;1.403075884522498654e+03;1.379354792839896845e+03;1.344934298444058186e+03;1.380653822246264554e+03;1.361055956835657753e+03;1.313599961584488028e+03;1.370643485718149122e+03;1.366748757421231176e+03;1.351163651473102163e+03;1.315962386068330488e+03;1.339361066495453315e+03;1.355761496333110472e+03;1.365182168354084752e+03;1.373389704613801541e+03;1.399134621258299831e+03;1.426383223087609849e+03;1.460531073976758307e+03;1.474891885376128357e+03;1.533006308794072538e+03;1.576461856860669968e+03;1.645359531867300575e+03;1.690224966496311481e+03;1.782922344539816550e+03;1.867232799239024416e+03;1.905446358006634000e+03;1.979972665258916095e+03;2.035812555019909723e+03;1.996475168756852327e+03;2.059144163873749676e+03;2.116266805317004128e+03;2.051964597402321488e+03;2.116292928330932682e+03;2.093807324793239786e+03;2.137308764272777353e+03;2.037217186371212847e+03;2.040285517547519248e+03;2.007785103168883097e+03;2.015325759006139151e+03;2.040395489501643624e+03;1.995119350165980222e+03;2.021478979952485815e+03;1.986019960440502018e+03;2.002432564750194160e+03;1.991507019778726772e+03;1.989333294351346012e+03;1.972097051554256268e+03;1.934608959176207009e+03;1.906818603061978820e+03;1.892754296564235574e+03;1.926676168494651847e+03;1.864328383309388755e+03;1.889941655905521202e+03;1.776993012780481649e+03;1.798192667413348772e+03;1.777747500324416706e+03;1.746226961861949576e+03;1.774352189985678251e+03;1.813381368928140546e+03;1.818757706075648002e+03;1.762500210440058709e+03;1.810624391127697891e+03;1.806933244956994940e+03;1.815915114245654195e+03;1.881832516685927203e+03;1.847666995616551503e+03;1.875279970011336445e+03;1.915112319012638181e+03;1.930894658348524445e+03;1.954567400818675651e+03;1.923448676337039842e+03;1.990169536043835478e+03;1.926655191275663583e+03;1.980494556828430177e+03;1.944835770447949017e+03;1.877892449360531145e+03;1.886722019806924209e+03;1.865359430123588481e+03;1.828703208332138956e+03;1.848253810650470768e+03;1.747430486693941475e+03;1.744213883573491330e+03;1.643537227414698009e+03;1.668480828118204272e+03;1.607543727159742502e+03;1.702862473738463677e+03;1.704098397796844438e+03;1.687303053053402436e+03;1.631194160433728030e+03;1.596385697229826292e+03
