1.106929741650406669e+02;9.645352190407669468e+01;9.989488495046298056e+01;8.072767235016280551e+01;9.592569694211633191e+01;8.086550064288535111e+01;7.718865448646678828e+01;8.285970291368325036e+01;7.587111442675882245e+01;5.784215409593740276e+01;8.642637866843753613e+01;7.623416915092147406e+01;6.919974732976469056e+01;7.503018606126438783e+01;5.886282715608727045e+01;6.152921437038749986e+01;7.387075102431521145e+01;5.314507856488938131e+01;8.358083410407675728e+01;7.351042545513998050e+01;7.907652079336662609e+01;6.959152834213139727e+01;6.946216261013093174e+01;7.580605159931904780e+01;8.278373124924848980e+01;8.043474749017285319e+01;8.599039499077355231e+01;8.634735985386090817e+01;8.879985862792501905e+01;9.941454042973217042e+01;1.080750199606296604e+02;9.388060394911168771e+01;1.066123272410631699e+02;1.008448723230214057e+02;9.300936607505374809e+01;1.084335405129584302e+02;9.412125953430226843e+01;1.050984328554561813e+02;9.632216703549525505e+01;9.554516068083371749e+01;1.021656586083575888e+02;1.145902840808154224e+02;1.018291849209630868e+02;1.079124816522619170e+02;1.043295394139995267e+02;9.719615432842167024e+01;1.024566446559313277e+02;1.196428253634272494e+02;1.067802640780855654e+02;1.158541335009587669e+02;1.013618058192516997e+02;1.092406575708448173e+02;9.289331702228923859e+01;1.238926220178069713e+02;9.814347837032917710e+01;8.720177245195368698e+01;9.979264886627677811e+01;9.468586794039512711e+01;1.158453703240825234e+02;9.056969985805005763e+01;9.589755827668149379e+01;9.510671131992722849e+01;1.017002407188655582e+02;9.343653048768821634e+01;9.823598443860953466e+01;8.447597413718364123e+01;9.618067510940937836e+01;8.432407085258590485e+01;9.981831653728831100e+01;8.817927026544097657e+01;8.777577495410055519e+01;1.036658415085083078e+02;9.727257962602857333e+01;1.079062408721940471e+02;1.110235721560487292e+02;9.807228944625722988e+01;9.156601777854069724e+01;9.999227885977214214e+01;1.185753902360886514e+02;9.562817264305904530e+01;1.201620492650349519e+02;1.086865271043956227e+02;9.179754679814494978e+01;1.195583369947841987e+02;1.014338512629893785e+02;1.025085667517716388e+02;1.008923970626571105e+02;7.275889680014978467e+01;8.865207283214398615e+01;8.591134333963145764e+01;8.241510199926138114e+01;1.125510607746272882e+02;1.034036605809268821e+02;1.001669162950903171e+02;1.061991181740993682e+02;1.351342937890885878e+02
5.168398148799489888e+01;3.873951811805261514e+01;3.780827154196738604e+01;3.049278100499834210e+01;3.764579736912624952e+01;3.709653221452674643e+01;3.861807060571653949e+01;2.634986059592771568e+01;1.380799444577587565e+01;1.195654943307725659e+01;4.005629018230181515e+01;2.114506544778736696e+01;1.311372177745939638e+01;2.158936960177064179e+01;3.098668879699523160e+01;1.164721949293117120e+01;1.970671926533059093e+01;9.947267769013343752e+00;3.240722777157721879e+01;9.566072664086405553e+00;2.730535129418714746e+01;2.376964753125020735e+01;1.463790349902321708e+01;1.338592662750720308e+01;9.723109488909486231e+00;2.696427925941485881e+01;1.789507452598004988e+01;3.707286993122035312e+01;1.153150849222414820e+01;1.093190019546176472e+01;1.962817598429383281e+01;1.141839864876716604e+01;3.930746055596384281e+01;1.491103466633651919e+01;1.747524949760691015e+01;2.299696545712136242e+01;1.365338947488415045e+01;2.240987528214722602e+01;5.035708241587693124e+01;2.543409043604617636e+01;2.338186492743537315e+01;4.472697499060326720e+01;3.561594771936417203e+01;4.130107757598777596e+01;1.850897484446419128e+01;3.767852883142559506e+01;1.528653650942636943e+01;4.420764040708647258e+01;1.467832837991007011e+01;5.370877002662659550e+01;5.226051607298246893e+01;4.136460028135323341e+01;3.915768837999907248e+01;3.634154124437196742e+01;2.370666215929281861e+01;3.970729672406085342e+01;6.763006960483701846e+01;3.858297868101459471e+01;3.001475063195312032e+01;4.483690597581637860e+01;3.412575568394771608e+01;2.183839090960033502e+01;2.419343876599940302e+01;2.553729893622688962e+01;3.322405162167073911e+01;2.194220723833321074e+01;4.733647388117525168e+01;4.051586279560541470e+01;5.899822124887524666e+01;3.985257689792537406e+01;4.656210350482068350e+01;5.521094558061759017e+01;6.095693259148117704e+01;4.371425253438043512e+01;6.105693226880427460e+01;7.179239563310903804e+01;4.397903562663660182e+01;5.251758442579384223e+01;6.337339572684934552e+01;6.147329658125608631e+01;2.640506659562061031e+01;3.195023987693002709e+01;2.846394230912855505e+01;4.227828190105344675e+01;5.711777038768499182e+01;4.987826877682081772e+01;4.225840482189437353e+01;3.227570936826091952e+01;3.745634924987909642e+01;3.507744648982134095e+01;3.253753739950637680e+01;4.869356288545502309e+01;5.405266616555773851e+01;3.830804807234123643e+01;4.854726713544856409e+01;7.757346255837006765e+01
1.414323827323471221e+02;1.372604020515669276e+02;1.328639509460905970e+02;1.065129972333334223e+02;1.131070721045208245e+02;1.138207370200441630e+02;1.019759234887251722e+02;1.022690654967230586e+02;1.025326536046337935e+02;1.070787778041164984e+02;1.062500621126726941e+02;9.033429124017689560e+01;8.286148325806216519e+01;8.318141473864662316e+01;8.065762061286153539e+01;8.407693142646452600e+01;8.791100933515643590e+01;7.905362898482698597e+01;9.476028123262275926e+01;1.017011664738227807e+02;1.051479217732100295e+02;9.175642421704634444e+01;1.038260900402706284e+02;9.872826953213760248e+01;1.047559122197851451e+02;1.072154928204247710e+02;1.115234882808572223e+02;1.314828073431158373e+02;1.214030733553853736e+02;1.307036694800751491e+02;1.340115392428573102e+02;1.348896326998291784e+02;1.437862101255075800e+02;1.304323955911148971e+02;1.495709295600456414e+02;1.549957400196493325e+02;1.356708973314261470e+02;1.533777116730071555e+02;1.467774249465959429e+02;1.429907702534984253e+02;1.491231785048123299e+02;1.687678453802338652e+02;1.698511973544253522e+02;1.575269016367185202e+02;1.618355949427234179e+02;1.536078067269858707e+02;1.574756343401643619e+02;1.724831556942808106e+02;1.704483797539968180e+02;1.731834140040363366e+02;1.607042650950992311e+02;1.675352899217839706e+02;1.573679895988047406e+02;1.797320575531829263e+02;1.553225222381886965e+02;1.584878702668230233e+02;1.614919476934753675e+02;1.754343508875574571e+02;1.645816582663750580e+02;1.756592422101959414e+02;1.573515569234859868e+02;1.612095430414731823e+02;1.583746634554793218e+02;1.538119690841755585e+02;1.610218899314778866e+02;1.497690090298199550e+02;1.529794892404818256e+02;1.421993662736016688e+02;1.705142887818453801e+02;1.329661487081822600e+02;1.420183932733199867e+02;1.471860593990647033e+02;1.469615722054471973e+02;1.637451657024487588e+02;1.449071293233380118e+02;1.488591543728843760e+02;1.507808636878222615e+02;1.611979115880643008e+02;1.519515395213751390e+02;1.473042667425893910e+02;1.396986500964183620e+02;1.434714751158085733e+02;1.366148809268067907e+02;1.379957856659970048e+02;1.323773493366475407e+02;1.520547116155620699e+02;1.341709045423021394e+02;1.513899410788482101e+02;1.373639640050229502e+02;1.328670671336177236e+02;1.291852175350461778e+02;1.466102284847544865e+02;1.395925515268612003e+02;1.507961862339188599e+02;1.633035127860732416e+02;1.212819107999922039e+02
1.512223263221112859e+02;1.359839107080678104e+02;1.242976193171305113e+02;1.220973393386333044e+02;1.319376283459664592e+02;1.283367679058194426e+02;1.201113961384744755e+02;1.155107778379243086e+02;9.519864449419964103e+01;1.160079498205858783e+02;1.257125798548590865e+02;1.169019309911541882e+02;1.094332378090055613e+02;9.915727082342795029e+01;9.199036776474426347e+01;9.589452683704305969e+01;9.061767965735532471e+01;8.629695497377511515e+01;1.095576575194585303e+02;9.294781921672458225e+01;1.021001606934293875e+02;1.014533993894558535e+02;9.972829288555627159e+01;9.228208385651858237e+01;9.514432612448040061e+01;8.881144872377500121e+01;1.022264393187499252e+02;1.056048526023967895e+02;9.560697548584619199e+01;1.160162400326526608e+02;1.170023603721209753e+02;1.094091684280329844e+02;1.179267788466559352e+02;1.131483606982763774e+02;1.088255117534174730e+02;1.185220469239773564e+02;1.274609935349120207e+02;1.423539782470620594e+02;1.400997925150875290e+02;1.285276738719028344e+02;1.352536960454953032e+02;1.609867007301021431e+02;1.541780264597385042e+02;1.489569947432267156e+02;1.461889732076791120e+02;1.689984864370446473e+02;1.623936633548191253e+02;1.667491292033409422e+02;1.648659474853310485e+02;1.809361490374471657e+02;1.730658774882060982e+02;1.509033350090794841e+02;1.679891837989728742e+02;1.816723657093184272e+02;1.636237228196165745e+02;1.706783682949074716e+02;1.844702849336534314e+02;1.632738491282375435e+02;1.772139154788318933e+02;1.649697414683215300e+02;1.636413826716328686e+02;1.576364220402203955e+02;1.738548169579909768e+02;1.455886652966906638e+02;1.676589668023852937e+02;1.524913342025445786e+02;1.521214479868629326e+02;1.700567044502979002e+02;1.613435565372709846e+02;1.593015529891205802e+02;1.591718630090814770e+02;1.615892503546320995e+02;1.542956891737887588e+02;1.622235549383580064e+02;1.618553150839583736e+02;1.522624921271570315e+02;1.583711662436436427e+02;1.514023187872635390e+02;1.544908762732074194e+02;1.531043913768969560e+02;1.695813742477839412e+02;1.811024018094213943e+02;1.609561750766782211e+02;1.820050201812924229e+02;1.663466610356758792e+02;1.706599525755083846e+02;1.517250805095668511e+02;1.686571419927171860e+02;1.625157792265725618e+02;1.727100649373004444e+02;1.651668403216366130e+02;1.721801116047683990e+02;1.671519271187883078e+02;1.854842455455057006e+02;1.764214112307076050e+02;1.889523990894727490e+02
1.150495059855130364e+02;1.232535994421540693e+02;1.208917616858478539e+02;1.058535549305942425e+02;1.082484301820541930e+02;9.702282674074433544e+01;1.034301612731392339e+02;9.801027745956093895e+01;1.018550917253239589e+02;9.991443727806652930e+01;8.480033061412599693e+01;9.497552438812634534e+01;7.307946799387526937e+01;7.414978816575474241e+01;8.797347597924363072e+01;8.647178907032316886e+01;7.240798016353923572e+01;7.849914910148996228e+01;8.548285792347064671e+01;9.309415484824727116e+01;8.666592614729461275e+01;9.178505851809862293e+01;7.630808749236594224e+01;8.069734650021030120e+01;1.030082542568437276e+02;8.358300364381366876e+01;8.013927987754559013e+01;8.841344293099398044e+01;9.141223545667151029e+01;8.876596112809080807e+01;1.018452100944881806e+02;9.255730209710462475e+01;1.103731026523557830e+02;9.528462703791025490e+01;8.701375544730511535e+01;9.637611115940829620e+01;9.640921937322983126e+01;9.741646562035579393e+01;1.153133128839750441e+02;1.050419339072345650e+02;1.176507394114163674e+02;1.335955217686820617e+02;1.036628292282447177e+02;1.153760652061591685e+02;1.083636349793815015e+02;1.178577676435646140e+02;1.100109552673106919e+02;1.257584734335352579e+02;1.083360679116670156e+02;1.435228323394236440e+02;1.131857684808992985e+02;1.324930749389440621e+02;1.290133872374445048e+02;1.462331532120648774e+02;1.190312399267336048e+02;1.217567477324737979e+02;1.403193446381153251e+02;1.284075756163164499e+02;1.221139774557904900e+02;1.072342636097167912e+02;1.239095065891914658e+02;1.139550494350601042e+02;1.102395927816657490e+02;1.120427792418434478e+02;1.229248351343202188e+02;1.161384867926083189e+02;1.390657886563619456e+02;1.170588395938632686e+02;1.336226662680984134e+02;1.182654775572210752e+02;1.214821690132734489e+02;1.258957409561358531e+02;1.372912569197612811e+02;1.329713094426572866e+02;1.434095366455937324e+02;1.184744880046202127e+02;1.300684219326009554e+02;1.455380279518363693e+02;1.287095934644585782e+02;1.469381179147377736e+02;1.344260361599734210e+02;1.215007241635433246e+02;1.386438441165765312e+02;1.199269631888662957e+02;1.258328073602284150e+02;1.273748787708191088e+02;1.209755823203724390e+02;1.163908407135655239e+02;1.201541366396070885e+02;1.223692421017858294e+02;1.271781472744622619e+02;1.387485589519636164e+02;1.372749734093522420e+02;1.196632578097461419e+02;1.383180096623206623e+02;1.365346845373543090e+02
1.518828521688184026e+02;1.446372116239915329e+02;1.544588275671140991e+02;1.200352411261153804e+02;1.276342925484473909e+02;1.347829928874280370e+02;1.540801839209284481e+02;1.284823312176233685e+02;1.066586646162070338e+02;1.246541577927941091e+02;1.242037606030709185e+02;1.032955656476618458e+02;1.180642824226961238e+02;1.142837537876151259e+02;1.098096779198025104e+02;1.095636269811782597e+02;9.354852744180747948e+01;1.084596160015690884e+02;1.231924430428679216e+02;1.125712794367408094e+02;1.304921607644123469e+02;1.148578694567376886e+02;1.218141012821856179e+02;1.199890423815632516e+02;1.298278345469738326e+02;1.193397024348823550e+02;1.172872442972544036e+02;1.210177737585257773e+02;1.187942782673041506e+02;1.139906605135373212e+02;1.194883955856842590e+02;1.174013908722812403e+02;1.381806667123021271e+02;1.243897668926660884e+02;1.213275679530125473e+02;1.331662391602910702e+02;1.106513454557030656e+02;1.487671245328933196e+02;1.231526641350015296e+02;1.214878917855072871e+02;1.287690977836483057e+02;1.538929444213169120e+02;1.299024310381234670e+02;1.273015035030923059e+02;1.219464920935669312e+02;1.541901853189410190e+02;1.400854310437645722e+02;1.563900136979314652e+02;1.496616571468465224e+02;1.665129153909574029e+02;1.458052186219242969e+02;1.494690669242625063e+02;1.376547567948430810e+02;1.713813136023416632e+02;1.487042856576581471e+02;1.315319134452144851e+02;1.509990568003723865e+02;1.441573734272053002e+02;1.545076783143425700e+02;1.514759836235965622e+02;1.354645787499849803e+02;1.400728947099132427e+02;1.448994859511161621e+02;1.293678346702286603e+02;1.348645490338832360e+02;1.308335601601151268e+02;1.439632646514284033e+02;1.392065483832831774e+02;1.493625129634142468e+02;1.413660490072728919e+02;1.487215668659658263e+02;1.642634359481539832e+02;1.531372121265063129e+02;1.742589871942954289e+02;1.623813042398902269e+02;1.608449587279241939e+02;1.567222169601838289e+02;1.729588812636073385e+02;1.608300397807120703e+02;1.501902138882174427e+02;1.606427382582492100e+02;1.726905885277786012e+02;1.579012962866750343e+02;1.607957683666665787e+02;1.626548983256486736e+02;1.573216487402469284e+02;1.574053382710913240e+02;1.440774154302488910e+02;1.421338673944687798e+02;1.621873477886094008e+02;1.513204461903854963e+02;1.580181769582343918e+02;1.731994634798126640e+02;1.776446629764593013e+02;1.694869958291914713e+02;1.724339118602518965e+02
1.343421539390039072e+02;1.021806906216959163e+02;1.154325415575110441e+02;8.721236187924483829e+01;1.076966440701740737e+02;1.016571072312707003e+02;1.037299490907344364e+02;8.741190126664531590e+01;8.898623689560210437e+01;9.761918969968753856e+01;9.748810951552356130e+01;8.450798277862369901e+01;7.990088558291776621e+01;9.083257392752187798e+01;9.925749337209038003e+01;9.071207325631142737e+01;8.246265733653402208e+01;6.801212683794726388e+01;8.360342163711713681e+01;7.823550649117832734e+01;8.733914838143059001e+01;9.419929908259285867e+01;9.264074438784133747e+01;7.789313596592029398e+01;9.499826203042039197e+01;1.041822299728455903e+02;9.284399228286494576e+01;1.021084265405710170e+02;9.406215184400569740e+01;9.453704953298989722e+01;9.522531952360550633e+01;9.557227070727175544e+01;1.200288644054894434e+02;1.095939620574723534e+02;9.833950478608913670e+01;1.079409779607391613e+02;9.979573999113702598e+01;1.266269940692341152e+02;1.082909641905104081e+02;9.621044482967809586e+01;1.375760686511472954e+02;1.147057843288224745e+02;1.068395370646483826e+02;1.149846207447558015e+02;1.102280298626678245e+02;1.226118748952282402e+02;1.160723385663368958e+02;1.368250758080543505e+02;1.080148531669608758e+02;1.314743447985326839e+02;1.383551096608069315e+02;1.111161881314514659e+02;1.255412756492878259e+02;1.207370846964217321e+02;1.244779140871465870e+02;1.196370545173787434e+02;1.364754880035882252e+02;1.210850670469464490e+02;1.259759578774401518e+02;1.161574517092651035e+02;1.262858258925324151e+02;1.222621606679312407e+02;1.221531515132863177e+02;1.193265538587268821e+02;1.210814700017063501e+02;1.047392281670917100e+02;1.088979264065956585e+02;1.128820480820006367e+02;1.091279384224143456e+02;1.160685091966759330e+02;1.221399632109336153e+02;1.293060962507079807e+02;1.250892656219852626e+02;1.240363198392530251e+02;1.219927210326722644e+02;1.179920768594069216e+02;1.218306438451048450e+02;1.258984016264297878e+02;1.157392509336726505e+02;1.134728203247691312e+02;1.222044502944007434e+02;1.271035037101805898e+02;1.165894601733372298e+02;1.048048110858419619e+02;1.282269120288105171e+02;1.145506025919945330e+02;1.158325525644135752e+02;1.143168983263874310e+02;1.093461300825201050e+02;1.044466420888515472e+02;1.165940626673419445e+02;1.217054885546888698e+02;1.425647878339876229e+02;1.285608897948564504e+02;1.393281381635665923e+02;1.308177407349603527e+02
1.575057093858976884e+02;1.408255458921217382e+02;1.389157590703703420e+02;1.168786679732221074e+02;1.260736438735122249e+02;1.319510974526472751e+02;1.315421708507292351e+02;1.224469343899431237e+02;1.086173114420808474e+02;1.097196910388354638e+02;1.042814798027634140e+02;1.036686729653215906e+02;1.083043056301369091e+02;9.744930507607379866e+01;1.100087210425076449e+02;9.657027827069937587e+01;9.558438345662356994e+01;1.038288467854310966e+02;9.193698388366856022e+01;1.035105193363048102e+02;1.049741037750723081e+02;1.027595360224318028e+02;1.019887371141400791e+02;1.098111699388090585e+02;1.179584993909599007e+02;1.132021003994986046e+02;1.233035259755195341e+02;1.232248791235659695e+02;1.171580365198649929e+02;1.320220810713020398e+02;1.319475651140093646e+02;1.466340907181453872e+02;1.483639420055413893e+02;1.452940068001199734e+02;1.385724469804488024e+02;1.516418956033824657e+02;1.406069978063536610e+02;1.519619109207244776e+02;1.543530597147451431e+02;1.396323649628467649e+02;1.844393124342953740e+02;1.660733568119350707e+02;1.592179305724545202e+02;1.671016500566828995e+02;1.681441524668763918e+02;1.677542490878075796e+02;1.711336556978156409e+02;1.831078684971164705e+02;1.876310104153683369e+02;1.868159379206689437e+02;1.769034171277320979e+02;1.725941649062008594e+02;1.782071251148889530e+02;1.839038040322208474e+02;1.584528089802772399e+02;1.796822307527767180e+02;1.837742337148297622e+02;1.696297172106656319e+02;1.837926959337217738e+02;1.772272347222787516e+02;1.664077760115867477e+02;1.779540618352559136e+02;1.662478675620714625e+02;1.704014792454465805e+02;1.731842785784457703e+02;1.520037341900564627e+02;1.639637397582368976e+02;1.756635027191713903e+02;1.760907156853077140e+02;1.509936897536304627e+02;1.729580211229167617e+02;1.684044472363461864e+02;1.590486660531519192e+02;1.697041749287014056e+02;1.788842546469627734e+02;1.685971016977637191e+02;1.528205578004449592e+02;1.719390769493433879e+02;1.719683303106131120e+02;1.663489971486041270e+02;1.453792165558074601e+02;1.503471436595273190e+02;1.496254644541528194e+02;1.390358942644362799e+02;1.504117019283700643e+02;1.498601127779447211e+02;1.386174865173328499e+02;1.490327075046411096e+02;1.402523827646057839e+02;1.374044116300914027e+02;1.432517765940337142e+02;1.511707684340562423e+02;1.508302615201343144e+02;1.765540799069427180e+02;1.542421093712683273e+02;1.762837690282721042e+02
1.470749704487475071e+02;1.395593868637324704e+02;1.268238598530977441e+02;9.629105912296562053e+01;1.059686417955767723e+02;1.159520333963555743e+02;1.245202640430250369e+02;1.056772859875192694e+02;1.193997590080767850e+02;1.063153905696951966e+02;1.158897825765735661e+02;9.081382566098160680e+01;9.055209471689506984e+01;1.000822546219615816e+02;9.215602070937117674e+01;9.399239745251946943e+01;7.151523547431828831e+01;7.261965294576420149e+01;1.040563114326537288e+02;8.898568556043898070e+01;1.048136658372562522e+02;9.048627307396706954e+01;9.376258916629871010e+01;9.903093285749551455e+01;9.361779873086803150e+01;8.082690904469002646e+01;1.030592969654183122e+02;1.070644963607511215e+02;1.090665744012278395e+02;1.142938116017871550e+02;1.143238954545862214e+02;1.135070281592902006e+02;1.331977961646527717e+02;1.065981364666760527e+02;1.224405025226622570e+02;1.246584691957381779e+02;1.359757173786094597e+02;1.356841082662467954e+02;1.315033082306196661e+02;1.366072801013107210e+02;1.371242733825807818e+02;1.494263306618320541e+02;1.420662808570024822e+02;1.342630761209928210e+02;1.247759970781729493e+02;1.289522876309120818e+02;1.300203531609443530e+02;1.580398407948020747e+02;1.445370472894544491e+02;1.585730232190729225e+02;1.481577505322878210e+02;1.437644814570996061e+02;1.577093778824955166e+02;1.503079207472771373e+02;1.352262379880895651e+02;1.439204482568273420e+02;1.497190909851481138e+02;1.484200559147615195e+02;1.496004918268199333e+02;1.359148012627825608e+02;1.374279177996839962e+02;1.375894771185238312e+02;1.402413797858130238e+02;1.318520794799980820e+02;1.291391414768121990e+02;1.224180859732384477e+02;1.458609142337339790e+02;1.346936906400929956e+02;1.438705115291158450e+02;1.292307826703806768e+02;1.401938869260947058e+02;1.219088845813468112e+02;1.342521954144230563e+02;1.369211037000398221e+02;1.359705676280632076e+02;1.409894254816291550e+02;1.368570470077490597e+02;1.384576383154606560e+02;1.472697745881831395e+02;1.241242368689763680e+02;1.384002892568225889e+02;1.327041094452667664e+02;1.357207775041920286e+02;1.313729706503565069e+02;1.262929840212445072e+02;1.188576732922240922e+02;1.348240564398088850e+02;1.388350921074188875e+02;1.337910603126659055e+02;1.449006034031219485e+02;1.424101635216833586e+02;1.411331146572970852e+02;1.423478299370381990e+02;1.507717178164344034e+02;1.831634811449265499e+02;1.494850716770702945e+02
2.175045039323973697e+02;1.858474299384029109e+02;1.899144190216954939e+02;1.658862457180430567e+02;1.773590690713537583e+02;1.832213440291126005e+02;1.680965435265163705e+02;1.572680326215921127e+02;1.749156453154950555e+02;1.601869410494803674e+02;1.543107731413217607e+02;1.418562914423822576e+02;1.444896581055351703e+02;1.462024692322411852e+02;1.449806659844932426e+02;1.439359117042258731e+02;1.287357837468462662e+02;1.277392489147497372e+02;1.634729127682371086e+02;1.498097107527498508e+02;1.529544396627833578e+02;1.474822997858924793e+02;1.529669909406314900e+02;1.499449512519375958e+02;1.645996080480322519e+02;1.517868627173930349e+02;1.596020099250956719e+02;1.683950065143200163e+02;1.660803552334193398e+02;1.686874583447431633e+02;1.751900147028086394e+02;1.609883474947203581e+02;2.093916889128865364e+02;1.895754593136909989e+02;1.774177101520504891e+02;1.802557803004146422e+02;1.904889830717027621e+02;2.002359902752088487e+02;1.932807669293001425e+02;1.916169840979321748e+02;2.121590313221477686e+02;2.140146682312337703e+02;2.226128362615303331e+02;2.106410230768290148e+02;2.039955245468916587e+02;2.017239317165813191e+02;2.154628246044476896e+02;2.161167940073097782e+02;2.179300606541100365e+02;2.082449010460253476e+02;2.221876794407382079e+02;2.101499540584841270e+02;2.053828772182383204e+02;2.288189552575136929e+02;2.083640970369891647e+02;2.093634563574842673e+02;2.162182229194096408e+02;2.133220488298699706e+02;2.128849265580928432e+02;1.992150676794114190e+02;2.006976865143722080e+02;1.958150290162934652e+02;2.031393729737578724e+02;1.991228952169833519e+02;1.965064156119680092e+02;2.022644644554790432e+02;2.257298155587793644e+02;2.153891167626107688e+02;2.336089376881133148e+02;2.231190760964257720e+02;2.070940235002767622e+02;2.189565334252554294e+02;2.165481498179671576e+02;2.363330499273628220e+02;2.266057901427914203e+02;2.297567256123188031e+02;2.185736413430607286e+02;2.389404706608861488e+02;2.177274916717931035e+02;2.173921252289663073e+02;2.165647431602629069e+02;2.276690796663229435e+02;2.118044217549153245e+02;1.998114791344456194e+02;2.181352007508473605e+02;2.149332213167014061e+02;2.168494067841774608e+02;2.187190438386384130e+02;2.028751952337934199e+02;2.149532299298548139e+02;1.950127729864013872e+02;2.135156282625790709e+02;2.180915617244212967e+02;2.464845007214329939e+02;2.400909307343911792e+02;2.687222990580472697e+02
